sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_559308fb1713,2016-04-28T20:59:28Z,34.56240,-118.50732,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_559308fb1713/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_559308fb1713_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_559308fb1713/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_559308fb1713_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_fd717f0ead1b,2016-04-28T20:59:28Z,34.66192,-118.53999,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_fd717f0ead1b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_fd717f0ead1b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_fd717f0ead1b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_fd717f0ead1b_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205929Z_97176f1671d2,2016-04-28T20:59:29Z,34.60794,-118.52065,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205929Z_97176f1671d2/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205929Z_97176f1671d2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205929Z_97176f1671d2/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205929Z_97176f1671d2_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205930Z_92bacae97435,2016-04-28T20:59:30Z,34.66613,-118.53859,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205930Z_92bacae97435/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205930Z_92bacae97435_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205930Z_92bacae97435/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205930Z_92bacae97435_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_f1a96819b63f,2016-04-28T20:59:31Z,34.78943,-118.58276,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_f1a96819b63f/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_f1a96819b63f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_f1a96819b63f/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_f1a96819b63f_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_1ad2652a102c,2016-04-28T20:59:31Z,34.80597,-118.58639,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_1ad2652a102c/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_1ad2652a102c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_1ad2652a102c/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205931Z_1ad2652a102c_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e236e2f3c7cd,2016-04-28T20:59:32Z,34.85329,-118.60191,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e236e2f3c7cd/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e236e2f3c7cd_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e236e2f3c7cd/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e236e2f3c7cd_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e85773de4aa9,2016-04-28T20:59:32Z,34.88221,-118.61153,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e85773de4aa9/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e85773de4aa9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e85773de4aa9/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205932Z_e85773de4aa9_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_684c36a81f61,2016-04-28T20:59:33Z,34.81005,-118.58547,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_684c36a81f61/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_684c36a81f61_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_684c36a81f61/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_684c36a81f61_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_86d652159e9b,2016-04-28T20:59:33Z,34.89909,-118.61493,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_86d652159e9b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_86d652159e9b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_86d652159e9b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205933Z_86d652159e9b_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_84cf3d2b8fc6,2016-04-28T20:59:34Z,34.86586,-118.60259,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_84cf3d2b8fc6/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_84cf3d2b8fc6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_84cf3d2b8fc6/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_84cf3d2b8fc6_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_2dc2a30eb6fc,2016-04-28T20:59:34Z,34.90344,-118.61374,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_2dc2a30eb6fc/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_2dc2a30eb6fc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_2dc2a30eb6fc/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205934Z_2dc2a30eb6fc_traj.rds
