sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_14fd0845503a,2016-10-21T20:58:03Z,34.84350,-116.33739,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_14fd0845503a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_14fd0845503a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_14fd0845503a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_14fd0845503a_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_0fb1e0ed6de5,2016-10-21T20:58:03Z,34.91225,-116.38299,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_0fb1e0ed6de5/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_0fb1e0ed6de5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_0fb1e0ed6de5/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_0fb1e0ed6de5_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_85e3a625ec96,2016-10-21T20:58:03Z,34.86347,-116.34308,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_85e3a625ec96/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_85e3a625ec96_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_85e3a625ec96/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_85e3a625ec96_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_00ac90048902,2016-10-21T20:58:04Z,34.88343,-116.34876,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_00ac90048902/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_00ac90048902_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_00ac90048902/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_00ac90048902_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a0a6cb4e7950,2016-10-21T20:58:04Z,34.96012,-116.40137,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a0a6cb4e7950/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a0a6cb4e7950_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a0a6cb4e7950/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a0a6cb4e7950_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_17d5db42d17b,2016-10-21T20:58:04Z,34.93604,-116.38070,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_17d5db42d17b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_17d5db42d17b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_17d5db42d17b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_17d5db42d17b_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a424b7289037,2016-10-21T20:58:04Z,34.90340,-116.35445,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a424b7289037/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a424b7289037_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a424b7289037/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_a424b7289037_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_01ad4459600e,2016-10-21T20:58:04Z,34.98009,-116.40712,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_01ad4459600e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_01ad4459600e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_01ad4459600e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_01ad4459600e_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_6a334aa2c362,2016-10-21T20:58:04Z,34.92336,-116.36016,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_6a334aa2c362/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_6a334aa2c362_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_6a334aa2c362/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205804Z_6a334aa2c362_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_3cca4687bbd3,2016-10-21T20:58:05Z,34.96789,-116.38545,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_3cca4687bbd3/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_3cca4687bbd3_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_3cca4687bbd3/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_3cca4687bbd3_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6765e9b79759,2016-10-21T20:58:05Z,34.94333,-116.36588,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6765e9b79759/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6765e9b79759_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6765e9b79759/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6765e9b79759_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6c87dd26cd27,2016-10-21T20:58:05Z,34.99983,-116.39004,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6c87dd26cd27/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6c87dd26cd27_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6c87dd26cd27/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205805Z_6c87dd26cd27_traj.rds
